,"Возраст компании, лет",Чистые активы на 1 работника,Налоговая нагрузка,Налоги на 1 работника,Кредиторская задолженность на 1 работника,Фондовооруженность,Доля внеоборотных активов в общих,"2021, Коэффициент оборачиваемости совокупных активов, %","2021, Соотношение чистого долга к капиталу, %","2021, Коэффициент концентрации собственного капитала (автономии), %","2021, Коэффициент маневренности собственных средств, %","2021, Доля себестоимости как процент от выручки, %"
3513,0.12167549431700375,0.08301165330640618,0.1171314685733928,0.6595770299289665,-0.25990234820453584,0.13748816489742285,0.15487830193805252,-0.08014082460541887,0.18315525778020406,0.11236913801417725,-0.04381595859345696,-0.3480649538339989
4651,-0.085871675494317,0.26237828984807915,-0.3022365875459186,-0.15431301981851417,-0.0807225837535989,-0.16667010853802314,-0.29379268344087384,0.19934627715577422,-0.4932691356340074,0.24479025026804896,0.1818772086610936,-0.424961820932254
855,-0.085871675494317,0.2339195551170433,0.17570496162220056,0.6595770299289665,0.2195263907748155,0.7224856565313735,0.4247748922140447,-0.2812901254546197,0.5067308643659926,-0.11830951273333727,-0.6134114609921005,-0.12838523789332146
10448,-0.44436224153205284,-0.264665692872335,-0.3313860666143818,-0.3404229700710334,-0.2616320306004576,-0.2775143434686265,-0.42361230049818,0.6471145808760619,-0.4932691356340074,-0.7104334078577244,0.22818515651431756,0.1155040793959205
2048,0.08393964526039999,-0.38528677737809497,0.6686139333856183,0.6595770299289665,0.7234486489583148,-0.1060753871222816,0.40814356460096884,-0.35288541912393806,-0.43951588606728303,-0.7104334078577244,0.37775673055863546,0.575038179067746
16142,0.17827926790190943,0.39680792059788916,-0.28446010908328073,-0.006698196992214241,0.02487981705658707,0.2668950778345691,-0.2397692865235727,-0.23685973090751963,0.5067308643659926,-0.10286733890454267,0.04930328437226516,-0.090546527637417
1444,0.1971471924302113,-0.07563970377544675,0.1879497517733737,0.0869128553274646,0.09381395786017067,-0.02108947081378905,0.15315933748680263,-0.24075713393796697,0.4431747551805507,-0.05266536838776644,-0.2210329128779102,0.020817638565979492
6365,-0.2368150717207321,0.004913749160676333,-0.2356962441572365,-0.1598645613291994,-0.21337259611199683,-0.1930380049189023,-0.21117931336635978,0.03366334388364456,-0.054279750885307246,0.2611863807812479,0.15458029960045572,-0.13206151069069605
6274,-0.085871675494317,-0.10762293588291341,-0.2251884470050618,-0.25658623107718265,-0.03516960195288918,-0.12664831590981968,-0.021753692289727334,-0.09854522780475375,0.23146548308349693,0.010653506539568902,-0.021784836245225824,-0.22683761671081693
14963,0.10280756978870187,-0.23083348306923349,0.6367086434161668,-0.32370425358754945,-0.2760438911627319,-0.2775143434686265,-0.42361230049818,0.6471145808760619,-0.4932691356340074,0.2626173158078543,0.22818515651431756,-0.424961820932254
1380,-0.2934188453056378,0.5951947704539802,-0.32122697216507023,-0.20319776334458348,-0.27632299409615624,0.7224856565313735,0.19137855339592305,-0.1961535214784025,0.09119251947864425,0.10384315014731384,-0.06704737055995727,-0.24763994083254637
14083,-0.029267901909411337,-0.22101746308727532,0.0186329632260736,-0.07146287174952604,-0.2765513510416852,-0.2775143434686265,-0.42361230049818,0.6471145808760619,-0.4932691356340074,0.28956659214227576,0.22818515651431756,0.19476810751492415
18747,-0.085871675494317,0.15756354052362984,-0.11259291916476799,-0.11734124668367477,-0.0378523731796224,0.36141179311313965,0.38921467144345384,-0.24946133403929943,0.0331877534474484,0.16585033463359325,-0.11052882995725703,0.34612294853854203
14516,-0.44436224153205284,0.032517414554085966,0.016276172150335725,-0.0725254097533567,0.005308104445115411,0.5093113053161092,0.21221608328162855,-0.30272584212208026,0.5067308643659926,-0.10155564846348676,-0.3864405660793924,0.036329716467096804
14792,0.008467947147192435,0.2547071174595141,-0.3148474091205709,-0.2494828217753157,0.7234486489583148,0.7224856565313735,0.12022249688215485,-0.24907159373625473,0.46700491115975346,-0.0660803842622019,-0.21917439992059015,0.22830288864219483
9936,0.5367698339396453,0.2128402404811623,0.0804546492740298,0.05260086717669575,-0.1962711981912699,0.15269731119632912,0.4269513398332917,-0.2794280328956282,0.12081773611642589,0.1352640984398804,-0.15087404873907923,-0.13421347525501284
14825,0.10280756978870187,0.19999875436791387,-0.22508757163869,-0.262586362434305,0.05929320874780649,-0.022813610273627497,-0.15893720263335576,-0.28146334336708406,0.08637232883739641,0.12149134880879334,0.10641383878991176,-0.1129628251823841
3902,0.04620379620379621,-0.22291963483507446,0.6686139333856183,-0.17780966196639975,-0.2765513510416852,-0.268232234280213,0.1938901208663767,0.5977907803018445,-0.30043443026139044,0.28956659214227576,0.02533621102682566,0.08591456663656392
16884,-0.33115469436224154,-0.23135734320298568,0.6686139333856183,-0.3404229700710334,-0.2765513510416852,-0.2775143434686265,-0.42361230049818,-0.16432473006308226,-0.4932691356340074,0.28956659214227576,0.22818515651431756,0.4018946968304202
11129,0.23488304148681508,-0.035494625592727695,-0.10972274192690107,-0.15747733793934837,-0.2608153187011539,-0.048769928537119825,0.18285677035723777,-0.1240948698932421,-0.05151761916953601,0.1903550969642287,-0.024456448621373365,-0.04849355344305868
4703,0.008467947147192435,-0.07500798037118428,-0.12872497010247796,-0.05872746197527918,-0.19778342863055082,-0.0001713223734426192,0.18551971693086874,0.003783253983548013,0.16111236349944147,0.004631654969266767,-0.15819194350852683,-0.2773191187820827
2443,-0.42549431700375095,0.092250896896524,-0.3313860666143818,-0.08629604176775241,0.12200763788825258,-0.19326662829792726,-0.31494029602595247,0.6471145808760619,-0.07101501951615646,0.09257453681278804,0.17452059487170188,-0.010565177996974363
19113,-0.14247544907922266,0.1843587320640177,-0.25667329605687017,-0.296260548163917,-0.2765513510416852,0.23643101257949267,0.09513119838872891,-0.2832821314479595,0.22269165292751775,0.0943632055960461,-0.026740870798079214,-0.009040869763916668
5573,0.3292226641283245,0.614713222621905,-0.06308702529647821,0.6595770299289665,0.16044686844950773,0.4930138748983046,0.13513426436148065,-0.13171645804167256,-0.16194872835497798,0.26023242409684355,0.03428030463392827,-0.424961820932254
15749,0.5556377584679472,-0.10365707269912085,-0.07371011518074788,-0.06487733935081585,-0.23537790177206355,-0.10114179852264062,0.14787274252571986,0.005905173411236037,0.15439659226893887,0.09096473490785577,-0.055083193397209594,-0.1936614963442656
4333,-0.16134337360752454,-0.22664260199921613,0.09072360793955164,0.6595770299289665,0.13784038611159619,-0.15441335516251808,-0.04422032793502708,0.6471145808760619,0.5067308643659926,-0.2873983350439992,-0.6134114609921005,0.147873213050853
14091,0.48016606035473963,-0.02361882705631094,0.4881194261485824,0.021499517144632434,0.35767200567417456,-0.07884062709593274,-0.05137050432056194,-0.29029745690276476,-0.04702238520073185,0.06640035028444513,0.03145381617800407,0.17620741314769148
17408,0.04620379620379621,0.02662088557673726,-0.2751361977602915,-0.013537954438472308,-0.2743185275742906,-0.2775143434686265,-0.42361230049818,0.48511252824379925,-0.18604968156121715,0.28956659214227576,0.22818515651431756,0.0842109280231465
19220,0.2160151169585132,0.050990749453826714,-0.20037377225735248,-0.15276114020017617,0.0247802768495616,0.046645030066394394,0.0949392932740374,-0.13639334167820938,0.05106037043185048,0.12530717554641058,-0.00831061730465564,-0.23965973890653808
2071,0.06507172073209809,0.41027461903368845,-0.18121815305610117,0.6595770299289665,0.026520231414190354,0.1591185422897005,-0.1380607332019953,-0.011892967094473671,0.25074624564848824,0.06014000954304188,0.07466424243569467,-0.36859828238518877
17791,0.10280756978870187,-0.31465110446958117,0.6686139333856183,-0.21064572838659057,-0.27594239918694125,-0.27157013561397747,0.4160309811332267,-0.15878175686422377,-0.4932691356340074,-0.7104334078577244,0.2431306982127661,-0.3266349733810104
4281,-0.029267901909411337,0.3023306779128161,0.021142729795215462,-0.22258292160707038,0.7234486489583148,-0.19734374522387244,-0.3625218596005568,-0.3416132634703219,-0.04707654464613913,0.08184252411323967,0.19717122153903968,0.575038179067746
1751,0.4424302112981358,-0.0294993024813253,0.5600625163389478,-0.04014334044357258,-0.23182073785519147,-0.24450290724037219,0.57638769950182,-0.20524746188277973,-0.053629837540419896,0.2637501393705844,-0.12311251143911137,0.3032629876325649
13242,-0.10473960002261888,-0.16704897069498142,-0.04786139654165233,0.09248089209242254,-0.26273031876704944,-0.2076045802110643,0.22243873092664582,0.6471145808760619,-0.09143313043470067,0.2678044552793027,0.006983395573290413,0.020100317044540624
18461,0.48016606035473963,-0.087890936897132,0.11917147251490537,-0.1735399290831136,-0.2652817874960985,-0.2775143434686265,0.07900358052013975,-0.20464119918915458,-0.057691795945965824,0.2676852106937521,0.035015966012867446,-0.06813023009244988
5039,-0.06700375096601512,0.42084852331846945,-0.30510370390197755,-0.21584008238459265,-0.22935758229902642,0.7224856565313735,0.506159300743187,-0.15514418070247288,0.02744685223427682,0.21641003890702107,-0.12160246966128883,-0.36581866148961284
2152,-0.3500226188905434,-0.27620078785631486,-0.21210214643272152,-0.3404229700710334,-0.25919622318148167,-0.2775143434686265,-0.42361230049818,0.6471145808760619,-0.4932691356340074,-0.7104334078577244,0.22818515651431756,0.024135250602634654
8211,0.04620379620379621,0.3072133671770045,-0.1603900395163838,-0.01709188881835709,-0.24289202836091692,0.035522687050522646,-0.06087338034489892,-0.18567383777431068,-0.04290626734977865,0.28473718642747897,0.10753669036829261,0.07354077039174216
4377,-0.31228676983393966,0.20840398486068124,0.40564737904662945,0.030185660158873927,-0.19423410924861448,0.5572386040755941,0.44741041841492807,-0.3303974036382567,0.2455469388893895,0.026453414125015083,-0.28778450326165445,-0.35362419562515074
9417,-0.2368150717207321,-0.07350286305420009,-0.15487256294386165,0.19754241491386168,0.2936546517919786,0.7224856565313735,0.57638769950182,-0.24928811612683513,0.5067308643659926,-0.22545077285049506,-0.6134114609921005,-0.16254767535185122
18520,0.253750966015117,-0.12345201630244673,-0.12243963933188032,-0.19662010773117936,-0.2606253959017992,-0.14012102424111395,0.19282533321525563,-0.0029722446025608022,0.06470855067448479,0.1588745263788868,-0.0325487237897043,-0.043561967983165965
10353,0.27261889054341887,-0.17212336622081384,-0.11653262360791775,-0.31793586264422474,-0.16372127166983552,-0.26595253258650686,-0.3358121075474301,-0.12392165198077779,-0.2594898895334875,0.1293614914551288,0.18853688009149036,-0.08991887130615789
7065,-0.44436224153205284,0.46202864595969056,-0.2555102023827005,0.20438444024103394,0.7234486489583148,0.7224856565313735,0.19162893015335106,-0.15601027026479453,0.5067308643659926,-0.0809263351632438,-0.3116354195472614,-0.2709528902793121
19725,0.04620379620379621,-0.1862392534309903,-0.22733213466949082,-0.07313313706307165,0.3492075748932332,-0.1649401916367342,-0.24216150866870334,-0.03657651962064042,0.5067308643659926,-0.23367864925348217,-0.27616879727840427,0.033908756332240324
10870,-0.33115469436224154,-0.38528677737809497,-0.3313860666143818,-0.18111903454153713,0.19599528823964668,0.007007451727941252,-0.059338778161974116,0.44146161430278863,-0.4932691356340074,-0.7104334078577244,0.24344045037231948,0.4322911963013954
9824,0.38582643771323016,0.41171213763963616,-0.14218411743900228,0.13827654691200042,-0.08679912076925154,0.5226807751756677,0.3146544572324898,-0.17619015706688873,-0.051084343606277775,0.25880148907023715,-0.028638102775343413,-0.006799240009419907
16806,-0.33115469436224154,-0.1457138403655795,0.1431519213301609,-0.20404926205066623,-0.25239626080350713,-0.11534415994691867,0.4569695573065299,-0.21685306201788973,0.08593905327413819,0.14170330605960946,-0.15865657174785683,0.575038179067746
16246,0.42356228676983393,-0.22070891116383554,-0.2258659735120931,-0.3256797494204078,-0.2624439664067829,-0.2762442135851545,-0.37351752822784373,0.6471145808760619,-0.024979490919969285,0.1319252500444654,0.2056894059267564,0.1297608446345196
2446,0.3292226641283245,-0.0628320467769833,-0.259300136787611,0.0008480248859089308,-0.2765513510416852,0.031355841594099924,0.42842847988966853,0.4946828179074534,0.14773498048384356,0.13896068059194705,-0.26827011720979416,-0.04849355344305868
18051,-0.21794714719243022,-0.12197913050482172,-0.2219536290515732,0.16499115815046217,-0.15135603636249806,-0.029479793810816567,0.3015381199662057,0.4667081250444644,0.31422111566581934,-0.04038317607606109,-0.31043512992899225,0.009161163842596694
7422,0.27261889054341887,0.14920542837992468,-0.2636263940432954,-0.16821699780162783,-0.2610611382366351,0.15912058806608217,0.0439336890512448,-0.14994764332854302,0.2455469388893895,0.08297534767596978,-0.008349336324599804,-0.25095755286920146
8759,-0.06700375096601512,0.614713222621905,-0.17685150497515056,0.6595770299289665,0.7234486489583148,0.7224856565313735,0.5614123334551797,-0.22083707400456923,0.01314875864675516,0.08142516806381284,-0.2721420192042109,0.11155881102800633
10423,-0.3500226188905434,-0.1355509186947824,-0.04664321043492683,-0.23637116216095755,-0.052866536122364714,-0.21324752326822974,-0.188733555655675,-0.20234606184900225,0.0416907863763912,0.031103952961486055,0.04698014317561512,0.1250085895549866
3992,-0.085871675494317,-0.18393630325076712,-0.28028628571620073,-0.1527613326871452,0.7234486489583148,-0.2379320157801044,-0.3335092279138487,0.23806048059155158,0.09119251947864425,-0.19969394237157898,0.0592540724979161,0.13836870289178702
18902,0.5556377584679472,-0.06939317327095981,-0.16350631246572037,-0.0520062941219266,-0.14257397242399367,-0.04418682894854148,0.10978980973430663,-0.019860991067832744,0.2395893998945888,0.04881177391574082,-0.06774431291895228,0.15926069220369624
19852,0.5556377584679472,-0.051986228695758224,0.0422554674783689,-0.02703497216954475,-0.18019921888213405,-0.05073718895285215,0.18042809920855513,-0.1536718284465261,0.0036708557004813277,0.1510640060253266,-0.08268985461740082,0.181945985319203
2247,-0.25568299624903396,-0.23710527318649946,0.1461935067168453,-0.2705100095679606,0.026445693254500177,-0.20693504031534835,-0.2620830502570874,-0.31731945124719996,-0.4932691356340074,-0.31440723367119594,0.38658853900789947,0.31536778830684714
1697,-0.3500226188905434,-0.15875643188979377,-0.17681041669759823,-0.2625301810763779,-0.058016798929711524,-0.0845722152080886,0.21496479345269034,-0.12435469676193861,-0.014147601838513478,-0.07335430398078467,-0.3136875276043023,-0.18657794632005598
9436,-0.2368150717207321,-0.12958606867501501,-0.32771970582378723,-0.04279443693918527,0.7234486489583148,-0.26458759657958997,-0.41031916341874697,0.6242065119526546,-0.09262463823366081,-0.2039867474513983,0.20220469413178138,0.09649505907778841
549,-0.44436224153205284,-0.022607726137962098,-0.3270862259829275,0.6595770299289665,0.7234486489583148,-0.159910477298185,-0.39634273936274644,0.031584728934072666,0.017264876497708363,-0.27344671853458635,0.05441419500489522,0.1036682742921779
2321,0.08393964526039999,0.5461070415131152,-0.165557123047927,-0.27070569873955813,0.7234486489583148,-0.2775143434686265,-0.42361230049818,-0.35288541912393806,0.4058588972949354,-0.11741517834170824,0.22818515651431756,-0.424961820932254
7632,-0.085871675494317,0.17698713188466111,0.12619296757987106,0.6595770299289665,-0.16599145756787834,-0.15256287362459808,-0.2888693633610965,-0.06342529605261123,0.21803394062249176,0.08100781201438594,0.15752294511621245,-0.25759277694251176
1997,0.48016606035473963,-0.17300365441971333,0.02255055753773099,-0.2664449162254908,-0.27165459598954667,-0.22987992833700774,0.05529189865988561,-0.03783234948600676,-0.19384864169986532,0.26136524765957364,0.05391084774562106,0.09981267111444357
